Name,Price,Location,Time,Rarity,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,pngurl,search
Grasshopper,160,On the Ground,8 AM - 5 PM,fairly common,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Icon-grasshopper.png/revision/latest?cb=20200401005428,grasshopper
Cricket,130,On the Ground,5 PM - 8 AM,common,False,False,False,False,False,False,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7a/NH-Icon-cricket.png/revision/latest?cb=20200401005428,cricket
Bell cricket,430,On the Ground,5 PM - 8 AM,rare,False,False,False,False,False,False,False,False,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-bellcricket.png/revision/latest?cb=20200401005428,bellcricket
Mantis,430,On Flowers,8 AM - 5 PM,uncommon,False,False,True,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest?cb=20200401005429,mantis
Orchid mantis,2400,On Flowers (White),8 AM - 5 PM,scarce,False,False,True,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest?cb=20200401005428,orchidmantis
Honeybee,200,Flying,8 AM - 5 PM,common,False,False,True,True,True,True,True,False,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-honeybee.png/revision/latest?cb=20200401005428,honeybee
Wasp,2500,Shaking Trees,All day,limited per day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-wasp.png/revision/latest?cb=20200401005428,wasp
Brown cicada,250,On Trees,8 AM - 5 PM,common,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-browncicada.png/revision/latest?cb=20200401005428,browncicada
Robust cicada,300,On Trees,8 AM - 5 PM,fairly common,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest?cb=20200401005429,robustcicada
Giant cicada,500,On Trees,8 AM - 5 PM,uncommon,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/NH-Icon-giantcicada.png/revision/latest?cb=20200401005428,giantcicada
Walker cicada,400,On Trees,8 AM - 5 PM,uncommon,False,False,False,False,False,False,False,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Icon-walkercicada.png/revision/latest?cb=20200401005429,walkercicada
Evening cicada,550,On Trees,4 AM - 8 AM & 4 PM - 7 PM,uncommon,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-eveningcicada.png/revision/latest?cb=20200401005428,eveningcicada
Cicada shell,10,On Trees,All day,uncommon,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Icon-cicadashell.png/revision/latest?cb=20200401005428,cicadashell
Red dragonfly,180,Flying,8 AM - 7 PM,common,False,False,False,False,False,False,False,False,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest?cb=20200401005428,reddragonfly
Darner dragonfly,230,Flying,8 AM - 5 PM,fairly common,False,False,False,True,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest?cb=20200401005428,darnerdragonfly
Banded dragonfly,4500,Flying,8 AM - 5 PM,scarce,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/NH-Icon-bandeddragonfly.png/revision/latest?cb=20200401005428,bandeddragonfly
Damselfly,500,Flying,All day,common,True,True,False,False,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-damselfly.png/revision/latest?cb=20200401005428,damselfly
Firefly,300,Flying,7 PM - 4 AM,common,False,False,False,False,False,True,False,False,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-firefly.png/revision/latest?cb=20200401005428,firefly
Mole cricket,500,Underground,All day,uncommon,True,True,True,True,True,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest?cb=20200401005429,molecricket
Pondskater,130,On Ponds and Rivers,8 AM - 7 PM,uncommon,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest?cb=20200401005429,pondskater
Diving beetle,800,On Ponds and Rivers,8 AM - 7 PM,uncommon,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-divingbeetle.png/revision/latest?cb=20200401005428,divingbeetle
Giant water bug,2000,On Ponds and Rivers,7 PM - 8 AM,common,False,False,False,True,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest?cb=20200401005428,giantwaterbug
Stinkbug,120,On Flowers,All day,uncommon,False,False,True,True,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest?cb=20200401005429,stinkbug
Man-faced stink bug,1000,On Flowers,7 PM - 8 AM,fairly common,False,False,True,True,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest?cb=20200401005429,man-facedstinkbug
Ladybug,200,On Flowers,8 AM - 5 PM,common,False,False,True,True,True,True,False,False,False,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest?cb=20200401005428,ladybug
Tiger beetle,1500,On the Ground,All day,uncommon,False,True,True,True,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest?cb=20200401005428,tigerbeetle
Jewel beetle,2400,On Tree Stumps,All day,scarce,False,False,False,True,True,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest?cb=20200401005428,jewelbeetle
Violin beetle,450,On Tree Stumps,All day,uncommon,False,False,False,False,True,True,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest?cb=20200401005429,violinbeetle
Citrus long-horned beetle,350,On Tree Stumps,All day,unknown,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest?cb=20200401005428,citruslong-hornedbeetle
Rosalia batesi beetle,3000,On Tree Stumps,All day,uncommon,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest?cb=20200401005429,rosaliabatesibeetle
Blue weevil beetle,800,On Trees (Coconut?),All day,unknown,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest?cb=20200401005428,blueweevilbeetle
Dung beetle,3000,On the Ground (rolling snowballs),All day,scarce,True,True,False,False,False,False,False,False,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest?cb=20200401005431,dungbeetle
Earth-boring dung beetle,300,On the Ground,All day,unknown,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest?cb=20200401005428,earth-boringdungbeetle
Scarab beetle,10000,On Trees,11 PM - 8 AM,scarce,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest?cb=20200401005429,scarabbeetle
Drone beetle,200,On Trees,All day,common,False,False,False,False,False,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest?cb=20200401005428,dronebeetle
Goliath beetle,8000,On Trees (Coconut),5 PM - 8 AM,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest?cb=20200401005428,goliathbeetle
Saw stag,2000,On Trees,All day,uncommon,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest?cb=20200401005429,sawstag
Miyama stag,1000,On Trees,All day,common,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest?cb=20200401005429,miyamastag
Giant stag,10000,On Trees,11 PM - 8 AM,scarce,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-giantstag.png/revision/latest?cb=20200401005428,giantstag
Rainbow stag,6000,On Trees,7 PM - 8 AM,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest?cb=20200401005429,rainbowstag
Cyclommatus stag,8000,On Trees (Coconut),5 PM - 8 AM,scarce,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/NH-Icon-cyclommatusstag.png/revision/latest?cb=20200401005428,cyclommatusstag
Golden stag,12000,On Trees (Coconut),5 PM - 8 AM,rare,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-goldenstag.png/revision/latest?cb=20200401005428,goldenstag
Giraffe stag,12000,On Trees (Coconut?),5 PM - 8 AM,unknown,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-giraffestag.png/revision/latest?cb=20200401005428,giraffestag
Horned dynastid,1350,On Trees,5 PM - 8 AM,uncommon,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-horneddynastid.png/revision/latest?cb=20200401005428,horneddynastid
Horned atlas,8000,On Trees (Coconut),5 PM - 8 AM,scarce,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-hornedatlas.png/revision/latest?cb=20200401005428,hornedatlas
Horned elephant,8000,On Trees (Coconut),5 PM - 8 AM,scarce,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-hornedelephant.png/revision/latest?cb=20200401005429,hornedelephant
Horned hercules,12000,On Trees (Coconut),5 PM - 8 AM,rare,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Icon-hornedhercules.png/revision/latest?cb=20200401005428,hornedhercules
Walking stick,600,On Trees,4 AM - 8 AM & 5 PM - 7 PM,uncommon,False,False,False,False,False,False,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH-Icon-walkingstick.png/revision/latest?cb=20200401005428,walkingstick
Walking leaf,600,Under Trees Disguised as Leafs,All day,clear weather: scarce,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Icon-walkingleaf.png/revision/latest?cb=20200401005429,walkingleaf
Bagworm,600,Shaking Trees,All day,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Icon-bagworm.png/revision/latest?cb=20200401005428,bagworm
Ant,80,On rotten food,All day,common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/4/45/NH-Icon-ant.png/revision/latest?cb=20200401005428,ant
Hermit crab,1000,Beach disguised as Shells,7 PM - 8 AM,scarce,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-hermitcrab.png/revision/latest?cb=20200401005430,hermitcrab
Wharf roach,200,On Beach Rocks,All day,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/NH-Icon-wharfroach.png/revision/latest?cb=20200401005428,wharfroach
Fly,60,On Trash Items,All day,common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-fly.png/revision/latest?cb=20200401005428,fly
Mosquito,130,Flying,5 PM - 4 AM,fairly common,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest?cb=20200401005429,mosquito
Flea,70,Villager's Heads,All day,scarce,False,False,False,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-flea.png/revision/latest?cb=20200401005428,flea
Snail,250,On Rocks and Bushes (Rain),All day,scarce,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest?cb=20200401005429,snail
Pill bug,250,Hitting Rocks,11 PM - 4 PM,uncommon,True,True,True,True,True,True,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest?cb=20200401005428,pillbug
Centipede,300,Hitting Rocks,4 PM - 11 PM,scarce,True,True,True,True,True,True,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/NH-Icon-centipede.png/revision/latest?cb=20200401005429,centipede
Spider,600,Shaking Trees,7 PM - 8 AM,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest?cb=20200401005429,spider
Tarantula,8000,On the Ground,7 PM - 4 AM,rare,True,True,True,True,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest?cb=20200401005429,tarantula
Scorpion,8000,On the Ground,7 PM - 4 AM,rare,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest?cb=20200401005429,scorpion
